LU_DESC,HECTARES,TENURE,LC_DESC_16,LC_DESC_17
Mixed farming and grazing  (generally more than 20 ha),27.12926838,PRIVATE,Softwood Plantation,Softwood Plantation
Livestock Production - Beef Cattle,8.14805103,PRIVATE,Unknown,Unknown
Nature Reserve,16.98478975,PUBLIC,Pasture and grassland,Pasture and grassland
Livestock Production - Beef Cattle,20.70108499,PRIVATE,Pasture and grassland,Pasture and grassland
National Park - Land,35.95224477,PUBLIC,Native woody cover,Native woody cover
National Park - Land,1.08403921,PUBLIC,Unknown,Unknown
Mixed farming and grazing  (generally more than 20 ha),25.68181561,PRIVATE,Native woody cover,Non-woody horticulture
National Park - Land,5.23264128,PUBLIC,Unknown,Unknown
National Park - Land,11.28849444,PUBLIC,Unknown,Unknown
National Park - Land,11.03680086,PUBLIC,Unknown,Unknown
Nature Reserve,9.36219521,PUBLIC,Unknown,Unknown
National Park - Land,72.39989363,PUBLIC,Pasture and grassland,Native woody cover
Reserved Roads/Unused Roads,0.64188158,PRIVATE,Unknown,Unknown
Reserved Roads/Unused Roads,1.71809168,PRIVATE,Unknown,Unknown
National Park - Land,0.19155106,PUBLIC,Unknown,Unknown
Reserved Roads/Unused Roads,0.29852135,PRIVATE,Unknown,Unknown
National Park - Land,0.18925089,PUBLIC,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),4.78836059,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,19.88507271,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Dairy Cattle,16.01022788,PRIVATE,Pasture and grassland,Pasture and grassland
National Park - Land,1.08127117,PUBLIC,Unknown,Unknown
Mixed farming and grazing  (generally more than 20 ha),12.58621144,PRIVATE,Pasture and grassland,Pasture and grassland
National Park - Land,0.05105919,PUBLIC,Unknown,Unknown
National Park - Land,0.60744005,PUBLIC,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),12.11219785,PRIVATE,Unknown,Unknown
Mixed farming and grazing  (generally more than 20 ha),17.34538127,PRIVATE,Pasture and grassland,Pasture and grassland
National Park - Land,1.49733509,PUBLIC,Unknown,Unknown
National Park - Land,0.03434479,PUBLIC,Unknown,Unknown
Livestock Production - Beef Cattle,19.87507999,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Dairy Cattle,67.24167993,PRIVATE,Pasture and grassland,Pasture and grassland
Mixed farming and grazing  (generally more than 20 ha),13.54489180,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Dairy Cattle,14.10451070,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Dairy Cattle,74.59084894,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Dairy Cattle,63.24941886,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Dairy Cattle,3.27567581,PRIVATE,Unknown,Unknown
Nature Reserve,3.56560309,PUBLIC,Unknown,Unknown
Livestock Production - Beef Cattle,44.32816998,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Dairy Cattle,34.88746272,PRIVATE,Pasture and grassland,Pasture and grassland
Mixed Farming and Grazing,86.22061827,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Dairy Cattle,18.59880509,PRIVATE,Pasture and grassland,Pasture and grassland
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.83190309,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,15.36497844,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Dairy Cattle,4.74034888,PRIVATE,Unknown,Unknown
Forest Reserves - Public,112.23289027,PUBLIC,Native woody cover,Native woody cover
Softwood Plantation,96.42892897,PRIVATE,Softwood Plantation,Softwood Plantation
Mixed Farming and Grazing,43.66846695,PRIVATE,Pasture and grassland,Pasture and grassland
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),11.85114505,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),12.11416944,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),13.95235268,PRIVATE,Softwood Plantation,Softwood Plantation
Forest Reserves - Public,10.20606492,PUBLIC,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),9.22271186,PRIVATE,Unknown,Unknown
Forest Reserves - Public,2.21191959,PUBLIC,Unknown,Unknown
Forest Reserves - Public,8.41694641,PUBLIC,Unknown,Unknown
Forest Reserves - Public,49.86197418,PUBLIC,Native woody cover,Native woody cover
Livestock Production - Beef Cattle,17.87410914,PRIVATE,Pasture and grassland,Pasture and grassland
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),6.96192093,PRIVATE,Unknown,Unknown
Livestock Production - Beef Cattle,0.49022822,PRIVATE,Unknown,Unknown
Mixed farming and grazing  (generally more than 20 ha),56.83335656,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Dairy Cattle,0.21796487,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,54.05846940,PRIVATE,Pasture and grassland,Pasture and grassland
Forest Reserves - Public,0.98919915,PUBLIC,Unknown,Unknown
Livestock Production - Dairy Cattle,23.29527351,PRIVATE,Pasture and grassland,Pasture and grassland
Forest Reserves - Public,3.33889637,PUBLIC,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),7.67808261,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,12.58493449,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Dairy Cattle,17.38587505,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Dairy Cattle,82.10609423,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Dairy Cattle,28.73307863,PRIVATE,Pasture and grassland,Pasture and grassland
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),6.58928323,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),5.77648940,PRIVATE,Unknown,Unknown
Miscellaneous Improvements on Residential Rural Land (0.4 to 20 Hectares),3.47687346,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),3.46742259,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,16.53689408,PRIVATE,Pasture and grassland,Pasture and grassland
Nature Reserve,0.89231293,PUBLIC,Unknown,Unknown
Short Term Holiday Accommodation,3.18121503,PRIVATE,Unknown,Unknown
Native Vegetation / Bushland Without Covenant/Agreement,24.00675881,PRIVATE,Pasture and grassland,Pasture and grassland
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),3.78728814,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,12.73968586,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Beef Cattle,101.50054972,PRIVATE,Hardwood plantation,Softwood Plantation
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),3.46156337,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,3.84491689,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),2.73972665,PRIVATE,Unknown,Unknown
Nature Reserve,8.63755235,PUBLIC,Unknown,Unknown
Livestock Production - Dairy Cattle,5.62905629,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,17.32561973,PRIVATE,Pasture and grassland,Pasture and grassland
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),3.24042150,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,50.65787325,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Dairy Cattle,17.86386070,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Dairy Cattle,41.90880094,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Dairy Cattle,3.61521113,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),2.61124099,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),3.47949541,PRIVATE,Unknown,Unknown
Softwood Plantation,166.96448554,PUBLIC,Softwood Plantation,Softwood Plantation
Nature Reserve,5.78626962,PUBLIC,Unknown,Unknown
Forest Reserves - Public,3.57379373,PUBLIC,Unknown,Unknown
Forest Reserves - Public,186.14209034,PUBLIC,Native woody cover,Native woody cover
Mixed farming and grazing  (generally more than 20 ha),53.73058443,PRIVATE,Pasture and grassland,Softwood Plantation
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.69194891,PRIVATE,Unknown,Unknown
Reserved Land,4.09622952,PUBLIC,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),3.97759616,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.56256351,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),8.40150304,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),2.30876573,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.50938391,PRIVATE,Unknown,Unknown
Reserved Land,0.35487043,PUBLIC,Unknown,Unknown
Mixed farming and grazing  (generally more than 20 ha),5.36749766,PRIVATE,Unknown,Unknown
Reserved Land,0.19237880,PUBLIC,Unknown,Unknown
Other Community service facilities,3.84191063,PUBLIC,Unknown,Unknown
Mixed farming and grazing  (generally more than 20 ha),13.13180335,PRIVATE,Hardwood plantation,Native woody cover
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),9.96803448,PRIVATE,Unknown,Unknown
Forest Reserves - Public,1.06177746,PUBLIC,Unknown,Unknown
Mixed farming and grazing  (generally more than 20 ha),1.23014923,PRIVATE,Unknown,Unknown
Mixed farming and grazing  (generally more than 20 ha),0.14301021,PRIVATE,Unknown,Unknown
Mixed farming and grazing  (generally more than 20 ha),7.97534288,PRIVATE,Unknown,Unknown
Forest Reserves - Public,19.31340559,PUBLIC,Native woody cover,Native woody cover
"Unspecified - Transport, Storage, Utilities and Communication",3.36410700,PUBLIC,Unknown,Unknown
Reserved Land,0.36749170,PUBLIC,Unknown,Unknown
"Unspecified - Transport, Storage, Utilities and Communication",9.93639315,PUBLIC,Unknown,Unknown
Forest Reserves - Public,0.11113711,PUBLIC,Unknown,Unknown
Forest Reserves - Public,3.41824558,PUBLIC,Unknown,Unknown
Forest Reserves - Public,2.07511635,PUBLIC,Unknown,Unknown
Mixed farming and grazing  (generally more than 20 ha),0.05548089,PRIVATE,Unknown,Unknown
Forest Reserves - Public,3.78137867,PUBLIC,Unknown,Unknown
Forest Reserves - Public,0.10245514,PUBLIC,Unknown,Unknown
Forest Reserves - Public,0.91666474,PUBLIC,Unknown,Unknown
"Unspecified - Transport, Storage, Utilities and Communication",0.09388928,PUBLIC,Unknown,Unknown
Forest Reserves - Public,0.75956674,PUBLIC,Unknown,Unknown
"Unspecified - Transport, Storage, Utilities and Communication",1.34034142,PUBLIC,Unknown,Unknown
Forest Reserves - Public,1.89902112,PUBLIC,Unknown,Unknown
Forest Reserves - Public,3.91367569,PUBLIC,Unknown,Unknown
Other Community service facilities,4.83079568,PUBLIC,Unknown,Unknown
Forest Reserves - Public,0.22361871,PUBLIC,Unknown,Unknown
Forest Reserves - Public,0.32364563,PUBLIC,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),4.67733944,PRIVATE,Unknown,Unknown
"Unspecified - Transport, Storage, Utilities and Communication",1.41589310,PUBLIC,Unknown,Unknown
Forest Reserves - Public,2.15882259,PUBLIC,Unknown,Unknown
"Unspecified - Transport, Storage, Utilities and Communication",0.05511814,PUBLIC,Unknown,Unknown
Forest Reserves - Public,6.41941663,PUBLIC,Unknown,Unknown
"Unspecified - Transport, Storage, Utilities and Communication",0.13145022,PUBLIC,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.38541529,PRIVATE,Unknown,Unknown
Forest Reserves - Public,0.09130272,PUBLIC,Unknown,Unknown
Nature Reserve,11.90118957,PUBLIC,Unknown,Unknown
Livestock Production - Beef Cattle,28.14323108,PRIVATE,Hardwood plantation,Softwood Plantation
Nature Reserve,11.11716271,PUBLIC,Unknown,Unknown
Forest Reserves - Public,133.57973599,PUBLIC,Native woody cover,Native woody cover
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),3.39450852,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),14.05360899,PRIVATE,Softwood Plantation,Softwood Plantation
Mixed farming and grazing  (generally more than 20 ha),12.73842767,PRIVATE,Deciduous woody horticulture,Softwood Plantation
Other Community service facilities,2.95013232,PUBLIC,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),2.05664777,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),4.93974152,PRIVATE,Unknown,Unknown
Miscellaneous Improvements on Residential Rural Land (0.4 to 20 Hectares),1.65519015,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.41151878,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.21880350,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.83284234,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,15.26832427,PRIVATE,Pasture and grassland,Pasture and grassland
Mixed farming and grazing  (generally more than 20 ha),8.82459618,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.02731315,PRIVATE,Unknown,Unknown
Forest Reserves - Public,9.43112258,PUBLIC,Unknown,Unknown
Forest Reserves - Public,7.53041426,PUBLIC,Unknown,Unknown
"Unspecified - Transport, Storage, Utilities and Communication",0.84699151,PUBLIC,Unknown,Unknown
Forest Reserves - Public,13.49388877,PUBLIC,Native woody cover,Native woody cover
Livestock Production - Dairy Cattle,10.53475520,PRIVATE,Unknown,Unknown
Livestock Production - Beef Cattle,17.44309218,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Dairy Cattle,2.54089094,PRIVATE,Unknown,Unknown
Reserved Land,5.38853617,PUBLIC,Unknown,Unknown
Livestock Production - Dairy Cattle,20.83801168,PRIVATE,Pasture and grassland,Pasture and grassland
Reserved Land,12.36883296,PUBLIC,Unknown,Unknown
Livestock Production - Dairy Cattle,3.63472437,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,1.73268078,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,9.43297715,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,6.71619862,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,5.32763976,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,11.98819216,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.93719500,PRIVATE,Unknown,Unknown
"Unspecified - Transport, Storage, Utilities and Communication",0.22573185,PUBLIC,Unknown,Unknown
Livestock Production - Beef Cattle,0.30386617,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),8.26658536,PRIVATE,Unknown,Unknown
Nature Reserve,1.92043373,PUBLIC,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.83819699,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,8.44606786,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.10088106,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.35607305,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.83084245,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.09207644,PRIVATE,Unknown,Unknown
Nature Reserve,8.22443710,PUBLIC,Unknown,Unknown
Reserved Land,0.27159813,PUBLIC,Unknown,Unknown
Livestock Production - Dairy Cattle,0.27059320,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,36.94055429,PRIVATE,Pasture and grassland,Pasture and grassland
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.80171596,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.20778678,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.04387347,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,3.22390462,PRIVATE,Unknown,Unknown
Reserved Land,0.11550234,PUBLIC,Unknown,Unknown
Nature Reserve,3.07846502,PUBLIC,Unknown,Unknown
Nature Reserve,3.47895720,PUBLIC,Unknown,Unknown
Livestock Production - Dairy Cattle,0.92317980,PRIVATE,Unknown,Unknown
Suburban and Rural Roads,0.68776656,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,6.48605399,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.73292190,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.43511264,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.78115477,PRIVATE,Unknown,Unknown
Telephone Exchange - Purpose Built,13.98678344,PRIVATE,Pasture and grassland,Pasture and grassland
Vacant Residential Home Site/Surveyed Lot,0.08041336,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.49797235,PRIVATE,Unknown,Unknown
Native Hardwood (standing timber),32.85744540,PRIVATE,Bare and non-photosynthetic material,Pasture and grassland
Vacant Residential Home Site/Surveyed Lot,0.08934257,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.85220146,PRIVATE,Unknown,Unknown
Vacant Residential Home Site/Surveyed Lot,0.09652374,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.66816389,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,3.46887394,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.92772465,PRIVATE,Unknown,Unknown
Vacant Residential Home Site/Surveyed Lot,0.09652386,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.15934370,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.03188575,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.47698030,PRIVATE,Unknown,Unknown
Suburban and Rural Roads,1.33614342,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,9.40892335,PRIVATE,Unknown,Unknown
"Unspecified - Transport, Storage, Utilities and Communication",1.79069414,PUBLIC,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),13.99219193,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Dairy Cattle,27.79611662,PRIVATE,Pasture and grassland,Pasture and grassland
Detached Home,0.12444003,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.18634811,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.99004033,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.11015844,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.19443047,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.07965975,PRIVATE,Unknown,Unknown
Nature Reserve,0.18026060,PUBLIC,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),19.19568524,PRIVATE,Pasture and grassland,Pasture and grassland
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.03717619,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,7.74842910,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.03130643,PRIVATE,Unknown,Unknown
Single Residential Accommodation,0.08085697,PRIVATE,Unknown,Unknown
Livestock Production - Beef Cattle,36.92795150,PRIVATE,Pasture and grassland,Pasture and grassland
Mixed Farming and Grazing,35.58288080,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Beef Cattle,1.65339064,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,80.41858506,PRIVATE,Pasture and grassland,Pasture and grassland
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.32210951,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.17623284,PRIVATE,Unknown,Unknown
Livestock Production - Beef Cattle,0.14299473,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.02796083,PRIVATE,Unknown,Unknown
Single Residential Accommodation,0.24403481,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.50356963,PRIVATE,Unknown,Unknown
Nature Reserve,4.02870211,PUBLIC,Unknown,Unknown
Nature Reserve,0.78108165,PUBLIC,Unknown,Unknown
Single Residential Accommodation,0.21600297,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.36025011,PRIVATE,Unknown,Unknown
Mixed farming and grazing  (generally more than 20 ha),41.27793949,PRIVATE,Unknown,Unknown
Mixed Farming and Grazing,41.27793949,PRIVATE,Pasture and grassland,Pasture and grassland
Mixed farming and grazing  (generally more than 20 ha),40.01185972,PRIVATE,Pasture and grassland,Pasture and grassland
Mixed farming and grazing  (generally more than 20 ha),40.01185972,PRIVATE,Unknown,Unknown
Nature Reserve,4.54206878,PUBLIC,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.84732250,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.60135428,PRIVATE,Unknown,Unknown
Detached Home,0.32694993,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.75463552,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.19864828,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.18687318,PRIVATE,Unknown,Unknown
Nature Reserve,39.55082362,PUBLIC,Pasture and grassland,Pasture and grassland
Other Community service facilities,2.09164445,PUBLIC,Unknown,Unknown
Livestock Production - Dairy Cattle,53.01261394,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Beef Cattle,16.70741255,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Beef Cattle,47.74589422,PRIVATE,Pasture and grassland,Pasture and grassland
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),2.09826280,PRIVATE,Unknown,Unknown
National Park - Land,1524.01765907,PUBLIC,Native woody cover,Native woody cover
Forest Reserves - Public,409.32059871,PUBLIC,Native woody cover,Native woody cover
National Park - Land,651.11795429,PUBLIC,Native woody cover,Native woody cover
Built Up Area,1100.85061162,BUILT,,
